strategy,asset,signal_date,fill_date,action,previous_weight,new_weight,delta_weight,fill_price
classic_pair_spread_zscore,PEP,2024-04-24,2024-04-25,sell_or_short,0.15680079722254328,0.15534723547853968,-0.0014535617440036008,165.8955829454838
classic_pair_spread_zscore,PEP,2024-04-25,2024-04-26,buy,0.15534723547853968,0.15590703911991421,0.0005598036413745344,162.32234008721474
classic_pair_spread_zscore,PEP,2024-04-26,2024-04-29,sell_or_short,0.15590703911991421,0.15444222343633557,-0.0014648156835786463,163.3087099323594
classic_pair_spread_zscore,PEP,2024-04-29,2024-04-30,buy,0.15444222343633557,0.15448212540174786,3.9901965412286744e-05,164.02523940478918
classic_pair_spread_zscore,PEP,2024-04-30,2024-05-01,buy,0.15448212540174786,0.15471552453578427,0.0002333991340364161,163.271463849999
classic_pair_spread_zscore,PEP,2024-05-01,2024-05-02,sell_or_short,0.15471552453578427,0.15426976731282316,-0.00044575722296111286,163.38315046918373
classic_pair_spread_zscore,PEP,2024-05-02,2024-05-03,buy,0.15426976731282316,0.1542992210828674,2.945377004423544e-05,163.58788057818225
classic_pair_spread_zscore,PEP,2024-05-03,2024-05-06,sell_or_short,0.1542992210828674,0.15359620221224737,-0.0007030188706200202,164.4811657622077
classic_pair_spread_zscore,PEP,2024-05-06,2024-05-07,sell_or_short,0.15359620221224737,0.15357487559731628,-2.1326614931094223e-05,164.70450741120962
classic_pair_spread_zscore,PEP,2024-05-07,2024-05-08,sell_or_short,0.15357487559731628,0.15309334594664703,-0.000481529650669249,166.2957260097328
classic_pair_spread_zscore,PEP,2024-05-08,2024-05-09,sell_or_short,0.15309334594664703,0.15271028986052873,-0.00038305608611829967,164.9464421956414
classic_pair_spread_zscore,PEP,2024-05-09,2024-05-10,buy,0.15271028986052873,0.15299075320093516,0.00028046334040643384,165.5885106669253
classic_pair_spread_zscore,PEP,2024-05-10,2024-05-13,buy,0.15299075320093516,0.15329236180924696,0.0003016086083117986,167.97067997011914
classic_pair_spread_zscore,PEP,2024-05-13,2024-05-14,buy,0.15329236180924696,0.15391843531375754,0.000626073504510577,168.47317477536637
classic_pair_spread_zscore,PEP,2024-05-14,2024-05-15,buy,0.15391843531375754,0.15470657870045443,0.0007881433866968879,166.7889032299558
classic_pair_spread_zscore,PEP,2024-05-15,2024-05-16,sell_or_short,0.15470657870045443,0.15375326697342404,-0.0009533117270303926,167.15182144615457
classic_pair_spread_zscore,PEP,2024-05-16,2024-05-17,sell_or_short,0.15375326697342404,0.15110002654487414,-0.002653240428549891,169.90618922086162
classic_pair_spread_zscore,PEP,2024-05-17,2024-05-20,buy,0.15110002654487414,0.1514027747090081,0.000302748164133948,169.44091032304402
classic_pair_spread_zscore,PEP,2024-05-20,2024-05-21,buy,0.1514027747090081,0.15211382923793915,0.0007110545289310544,168.89189062107772
classic_pair_spread_zscore,PEP,2024-05-21,2024-05-22,buy,0.15211382923793915,0.15230805718907447,0.00019422795113532842,167.91485803031088
classic_pair_spread_zscore,PEP,2024-05-22,2024-05-23,sell_or_short,0.15230805718907447,0.15178353506660874,-0.0005245221224657315,168.733731256703
classic_pair_spread_zscore,PEP,2024-05-23,2024-05-24,buy,0.15178353506660874,0.1529848787950773,0.0012013437284685569,166.9098902908408
classic_pair_spread_zscore,PEP,2024-05-24,2024-05-28,sell_or_short,0.1529848787950773,0.15271972310952495,-0.000265155685552354,163.9879965553689
classic_pair_spread_zscore,PEP,2024-05-28,2024-05-29,sell_or_short,0.15271972310952495,0.14897138267532029,-0.003748340434204661,160.4519772070121
classic_pair_spread_zscore,PEP,2024-05-29,2024-05-30,sell_or_short,0.14897138267532029,0.1487792252718913,-0.00019215740342898302,159.4469794931789
classic_pair_spread_zscore,PEP,2024-05-30,2024-05-31,sell_or_short,0.1487792252718913,0.14835439419181737,-0.0004248310800739341,158.08842568602572
classic_pair_spread_zscore,PEP,2024-05-31,2024-06-03,buy,0.14835439419181737,0.15050767658405706,0.0021532823922396915,160.72182787044903
classic_pair_spread_zscore,PEP,2024-06-03,2024-06-04,sell_or_short,0.15050767658405706,0.15023024882933242,-0.00027742775472464065,159.3167227217349
classic_pair_spread_zscore,PEP,2024-06-04,2024-06-05,buy,0.15023024882933242,0.15220693558978066,0.0019766867604482374,161.76401759486333
classic_pair_spread_zscore,PEP,2024-06-05,2024-06-06,sell_or_short,0.15220693558978066,0.15195171281657022,-0.0002552227732104395,161.91290226666143
classic_pair_spread_zscore,PEP,2024-06-06,2024-06-07,buy,0.15195171281657022,0.1522200370985723,0.0002683242820020748,160.84492501166667
classic_pair_spread_zscore,PEP,2024-06-07,2024-06-10,sell_or_short,0.1522200370985723,0.15004260430308275,-0.0021774327954895423,159.54126308137347
classic_pair_spread_zscore,PEP,2024-06-10,2024-06-11,sell_or_short,0.15004260430308275,0.14544781523197184,-0.004594789071110911,154.62682165819774
classic_pair_spread_zscore,PEP,2024-06-11,2024-06-12,sell_or_short,0.14544781523197184,0.1450285781952292,-0.0004192370367426257,154.63621112326518
classic_pair_spread_zscore,PEP,2024-06-12,2024-06-13,buy,0.1450285781952292,0.1459544621188198,0.0009258839235905814,152.01018647541437
classic_pair_spread_zscore,PEP,2024-06-13,2024-06-14,sell_or_short,0.1459544621188198,0.09460116248022003,-0.05135329963859976,152.99492963989368
classic_pair_spread_zscore,PEP,2024-06-14,2024-06-17,sell_or_short,0.09460116248022003,0.09429889027261781,-0.0003022722076022194,153.33259400466258
classic_pair_spread_zscore,PEP,2024-06-17,2024-06-18,sell_or_short,0.09429889027261781,0.09324118545764752,-0.0010577048149702922,155.7804137154518
classic_pair_spread_zscore,PEP,2024-06-18,2024-06-20,sell_or_short,0.09324118545764752,0.0931495803110979,-9.160514654962815e-05,155.43339652248045
classic_pair_spread_zscore,PEP,2024-06-20,2024-06-21,sell_or_short,0.0931495803110979,0.09300096865674214,-0.00014861165435575696,156.82147192679528
classic_pair_spread_zscore,PEP,2024-06-21,2024-06-24,buy,0.09300096865674214,0.09332623999853178,0.00032527134178964023,157.09343833948645
classic_pair_spread_zscore,PEP,2024-06-24,2024-06-25,buy,0.09332623999853178,0.09422736187457319,0.0009011218760414108,157.637416117177
classic_pair_spread_zscore,PEP,2024-06-25,2024-06-26,sell_or_short,0.09422736187457319,0.09268023284367367,-0.0015471290308995134,155.58344952440277
classic_pair_spread_zscore,PEP,2024-06-26,2024-06-27,sell_or_short,0.09268023284367367,0.09249964585069309,-0.00018058699298058312,156.27748778500663
classic_pair_spread_zscore,PEP,2024-06-27,2024-06-28,sell_or_short,0.09249964585069309,0.09247899323253754,-2.065261815555053e-05,155.0301275784534
classic_pair_spread_zscore,PEP,2024-06-28,2024-07-01,buy,0.09247899323253754,0.0933053972378387,0.0008264040053011651,154.7862692051018
classic_pair_spread_zscore,PEP,2024-07-01,2024-07-02,buy,0.0933053972378387,0.0934714973652584,0.00016610012741968827,153.34194551330694
classic_pair_spread_zscore,PEP,2024-07-02,2024-07-03,buy,0.0934714973652584,0.09353224702071992,6.0749655461531105e-05,152.797990402565
classic_pair_spread_zscore,PEP,2024-07-03,2024-07-05,sell_or_short,0.09353224702071992,0.093247403156886,-0.0002848438638339279,152.5353763476919
classic_pair_spread_zscore,PEP,2024-07-05,2024-07-08,sell_or_short,0.093247403156886,0.09319625402944377,-5.1149127442223774e-05,152.92930033502776
classic_pair_spread_zscore,PEP,2024-07-08,2024-07-09,buy,0.09319625402944377,0.09399018591774079,0.000793931888297017,152.11334505510757
classic_pair_spread_zscore,PEP,2024-07-09,2024-07-10,sell_or_short,0.09399018591774079,0.0936885229400246,-0.0003016629777161939,151.7850863244789
classic_pair_spread_zscore,PEP,2024-07-10,2024-07-11,sell_or_short,0.0936885229400246,0.09340992403323517,-0.0002785989067894262,149.2153252230717
classic_pair_spread_zscore,PEP,2024-07-11,2024-07-12,buy,0.09340992403323517,0.09345716521977078,4.7241186535609825e-05,154.71125427085892
classic_pair_spread_zscore,PEP,2024-07-12,2024-07-15,buy,0.09345716521977078,0.09373383547118887,0.00027667025141808743,155.6959981134966
classic_pair_spread_zscore,PEP,2024-07-15,2024-07-16,sell_or_short,0.09373383547118887,0.09341752725527801,-0.0003163082159108599,153.2575638786483
classic_pair_spread_zscore,PEP,2024-07-16,2024-07-17,buy,0.09341752725527801,0.0944748303428356,0.0010573030875575956,155.7241356512212
classic_pair_spread_zscore,PEP,2024-07-17,2024-07-18,sell_or_short,0.0944748303428356,0.09335742744386756,-0.0011174028989680423,158.2282551704027
classic_pair_spread_zscore,PEP,2024-07-18,2024-07-19,sell_or_short,0.09335742744386756,0.09321991674808579,-0.00013751069578177288,159.7007151983404
classic_pair_spread_zscore,PEP,2024-07-19,2024-07-22,sell_or_short,0.09321991674808579,0.0930294960954114,-0.00019042065267438346,158.7440851936909
classic_pair_spread_zscore,PEP,2024-07-22,2024-07-23,buy,0.0930294960954114,0.09352443701309446,0.0004949409176830538,157.3654144780414
classic_pair_spread_zscore,PEP,2024-07-23,2024-07-24,sell_or_short,0.09352443701309446,0.09314640586680165,-0.0003780311462928121,155.94924080716288
classic_pair_spread_zscore,PEP,2024-07-24,2024-07-25,buy,0.09314640586680165,0.09375556039519584,0.0006091545283941902,158.95978788589426
classic_pair_spread_zscore,PEP,2024-07-25,2024-07-26,sell_or_short,0.09375556039519584,0.08948746454263827,-0.004268095852557566,160.12275376714706
classic_pair_spread_zscore,PEP,2024-07-26,2024-07-29,sell_or_short,0.08948746454263827,0.06775403602300659,-0.021733428519631684,161.58581537549432
classic_pair_spread_zscore,PEP,2024-07-29,2024-07-30,sell_or_short,0.06775403602300659,0.0676011723537893,-0.0001528636692172819,161.96098448422023
classic_pair_spread_zscore,PEP,2024-07-30,2024-07-31,buy,0.0676011723537893,0.0676489175605075,4.774520671819993e-05,163.11458467955796
classic_pair_spread_zscore,PEP,2024-07-31,2024-08-01,buy,0.0676489175605075,0.0680337976767391,0.0003848801162315979,161.81093116310174
classic_pair_spread_zscore,PEP,2024-08-01,2024-08-02,buy,0.0680337976767391,0.07044502761511358,0.002411229938374476,167.72887645763834
classic_pair_spread_zscore,PEP,2024-08-02,2024-08-05,buy,0.07044502761511358,0.07506964825621619,0.004624620641102611,168.36665675163226
classic_pair_spread_zscore,PEP,2024-08-05,2024-08-06,buy,0.07506964825621619,0.10369222312619458,0.028622574869978393,162.51433425567748
classic_pair_spread_zscore,PEP,2024-08-06,2024-08-07,sell_or_short,0.10369222312619458,0.10318816509030206,-0.0005040580358925267,160.95746118597833
classic_pair_spread_zscore,PEP,2024-08-07,2024-08-08,sell_or_short,0.10318816509030206,0.10299764503959948,-0.0001905200507025806,159.6350521209134
classic_pair_spread_zscore,PEP,2024-08-08,2024-08-09,buy,0.10299764503959948,0.1030442770988999,4.663205930043046e-05,161.39826222377263
classic_pair_spread_zscore,PEP,2024-08-09,2024-08-12,buy,0.1030442770988999,0.10335110630728367,0.00030682920838376315,161.53892813700904
classic_pair_spread_zscore,PEP,2024-08-12,2024-08-13,sell_or_short,0.10335110630728367,0.10151032547165977,-0.0018407808356239036,160.9574395445406
classic_pair_spread_zscore,PEP,2024-08-13,2024-08-14,sell_or_short,0.10151032547165977,0.10149580280858654,-1.4522663073224251e-05,161.52955807251635
classic_pair_spread_zscore,PEP,2024-08-14,2024-08-15,sell_or_short,0.10149580280858654,0.1012398071813972,-0.0002559956271893371,162.91761321240924
classic_pair_spread_zscore,PEP,2024-08-15,2024-08-16,buy,0.1012398071813972,0.10130286639120728,6.305920981007629e-05,161.8015614218603
classic_pair_spread_zscore,PEP,2024-08-16,2024-08-19,sell_or_short,0.10130286639120728,0.10078914166553077,-0.0005137247256765121,161.93286357693245
classic_pair_spread_zscore,PEP,2024-08-19,2024-08-20,sell_or_short,0.10078914166553077,0.10018127489869481,-0.0006078667668359544,162.74879915859532
classic_pair_spread_zscore,PEP,2024-08-20,2024-08-21,buy,0.10018127489869481,0.10038360065032857,0.00020232575163375843,165.00907439670996
classic_pair_spread_zscore,PEP,2024-08-21,2024-08-22,sell_or_short,0.10038360065032857,0.10000005154294841,-0.00038354910738015724,164.90589239893515
classic_pair_spread_zscore,PEP,2024-08-22,2024-08-23,sell_or_short,0.10000005154294841,0.09939275735560299,-0.0006072941873454252,165.6561964299872
classic_pair_spread_zscore,PEP,2024-08-23,2024-08-26,sell_or_short,0.09939275735560299,0.09932766865887008,-6.508869673291229e-05,165.3654615814318
classic_pair_spread_zscore,PEP,2024-08-26,2024-08-27,buy,0.09932766865887008,0.09995832278696848,0.0006306541280984013,165.35605817477116
classic_pair_spread_zscore,PEP,2024-08-27,2024-08-28,sell_or_short,0.09995832278696848,0.09964470473212139,-0.0003136180548470868,164.64328227443252
classic_pair_spread_zscore,PEP,2024-08-28,2024-08-29,sell_or_short,0.09964470473212139,0.0990873232611421,-0.0005573814709792929,162.96448220369174
classic_pair_spread_zscore,PEP,2024-08-29,2024-08-30,sell_or_short,0.0990873232611421,0.09813150136401329,-0.0009558218971288113,161.37012935881043
classic_pair_spread_zscore,PEP,2024-08-30,2024-09-03,sell_or_short,0.09813150136401329,0.0975109125682098,-0.0006205887958034839,161.6702391259711
classic_pair_spread_zscore,PEP,2024-09-03,2024-09-04,buy,0.0975109125682098,0.14408581417537947,0.046574901607169664,166.84728209266706
classic_pair_spread_zscore,PEP,2024-09-04,2024-09-05,sell_or_short,0.14408581417537947,0.14277762815516137,-0.001308186020218094,167.6257305955829
classic_pair_spread_zscore,PEP,2024-09-05,2024-09-06,sell_or_short,0.14277762815516137,0.1411920843219135,-0.0015855438332478822,167.6830995918807
classic_pair_spread_zscore,PEP,2024-09-06,2024-09-09,sell_or_short,0.1411920843219135,0.14091326567343368,-0.00027881864847981164,167.31451644636655
classic_pair_spread_zscore,PEP,2024-09-09,2024-09-10,buy,0.14091326567343368,0.15086520939349235,0.00995194372005867,168.82652209335674
classic_pair_spread_zscore,PEP,2024-09-10,2024-09-11,buy,0.15086520939349235,0.15114050699142847,0.00027529759793612496,167.6830740790252
classic_pair_spread_zscore,PEP,2024-09-11,2024-09-12,buy,0.15114050699142847,0.1517795149558523,0.0006390079644238156,166.11435476109668
classic_pair_spread_zscore,PEP,2024-09-12,2024-09-13,buy,0.1517795149558523,0.15179027116638005,1.0756210527762544e-05,167.692515341037
classic_pair_spread_zscore,PEP,2024-09-13,2024-09-16,buy,0.15179027116638005,0.15183219577856277,4.192461218271992e-05,169.15729536876268
classic_pair_spread_zscore,PEP,2024-09-16,2024-09-17,buy,0.15183219577856277,0.15188075498684397,4.8559208281201416e-05,167.2672501878987
classic_pair_spread_zscore,PEP,2024-09-17,2024-09-18,buy,0.15188075498684397,0.15207454675275933,0.00019379176591535763,167.13497960542682
classic_pair_spread_zscore,PEP,2024-09-18,2024-09-19,sell_or_short,0.15207454675275933,0.1513282692275528,-0.0007462775252065346,166.08599920954126
classic_pair_spread_zscore,PEP,2024-09-19,2024-09-20,sell,0.1513282692275528,0.0,-0.1513282692275528,163.0808544929631
classic_pair_spread_zscore,PEP,2024-10-10,2024-10-11,buy,0.0,0.09110587421037307,0.09110587421037307,164.43223477499112
classic_pair_spread_zscore,PEP,2024-10-11,2024-10-14,sell_or_short,0.09110587421037307,0.09101950412191345,-8.637008845961691e-05,165.33944926806996
classic_pair_spread_zscore,PEP,2024-10-14,2024-10-15,buy,0.09101950412191345,0.09653364598791542,0.005514141866001965,166.6624649363694
classic_pair_spread_zscore,PEP,2024-10-15,2024-10-16,sell_or_short,0.09653364598791542,0.07272398310088805,-0.023809662887027364,165.38670468926128
classic_pair_spread_zscore,PEP,2024-10-16,2024-10-17,sell_or_short,0.07272398310088805,0.0724021022563156,-0.00032188084457245025,164.79135177750243
classic_pair_spread_zscore,PEP,2024-10-17,2024-10-18,sell_or_short,0.0724021022563156,0.07236989693160463,-3.2205324710973815e-05,162.82569944863926
classic_pair_spread_zscore,PEP,2024-10-18,2024-10-21,buy,0.07236989693160463,0.07242189715383032,5.200022222569267e-05,164.8669427178661
classic_pair_spread_zscore,PEP,2024-10-21,2024-10-22,sell_or_short,0.07242189715383032,0.07240749818781039,-1.4398966019929516e-05,164.91419209522766
classic_pair_spread_zscore,PEP,2024-10-22,2024-10-23,buy,0.07240749818781039,0.07255199094129278,0.00014449275348238366,164.14873157173696
classic_pair_spread_zscore,PEP,2024-10-23,2024-10-24,sell,0.07255199094129278,0.0,-0.07255199094129278,163.41162500576456
classic_pair_spread_zscore,PEP,2024-11-06,2024-11-07,sell_or_short,0.0,-0.10746708125674322,-0.10746708125674322,155.45460784726026
classic_pair_spread_zscore,PEP,2024-11-07,2024-11-08,buy,-0.10746708125674322,-0.10726651481477534,0.0002005664419678782,154.8309117200401
classic_pair_spread_zscore,PEP,2024-11-08,2024-11-11,buy,-0.10726651481477534,-0.10690590237801387,0.0003606124367614705,155.36955903479208
classic_pair_spread_zscore,PEP,2024-11-11,2024-11-12,sell_or_short,-0.10690590237801387,-0.1071385696891951,-0.0002326673111812394,155.06715255309263
classic_pair_spread_zscore,PEP,2024-11-12,2024-11-13,sell_or_short,-0.1071385696891951,-0.16084629130395228,-0.053707721614757176,154.50016090225935
classic_pair_spread_zscore,PEP,2024-11-13,2024-11-14,buy,-0.16084629130395228,-0.15813883235492296,0.0027074589490293233,155.68141861422572
classic_pair_spread_zscore,PEP,2024-11-14,2024-11-15,buy,-0.15813883235492296,-0.1577727969904023,0.00036603536452065044,155.34121721576045
classic_pair_spread_zscore,PEP,2024-11-15,2024-11-18,sell_or_short,-0.1577727969904023,-0.15817229973239352,-0.0003995027419912145,150.6445017156604
classic_pair_spread_zscore,PEP,2024-11-18,2024-11-19,sell_or_short,-0.15817229973239352,-0.15900619935850466,-0.0008338996261111342,149.0757790871638
classic_pair_spread_zscore,PEP,2024-11-19,2024-11-20,buy,-0.15900619935850466,-0.15632667194452723,0.0026795274139774228,147.8472649287434
classic_pair_spread_zscore,PEP,2024-11-20,2024-11-21,buy,-0.15632667194452723,-0.1538460586285671,0.0024806133159601396,149.6805889802368
classic_pair_spread_zscore,PEP,2024-11-21,2024-11-22,sell_or_short,-0.1538460586285671,-0.1561049836071696,-0.0022589249786025,152.05255169933662
classic_pair_spread_zscore,PEP,2024-11-22,2024-11-25,buy,-0.1561049836071696,-0.1527942268047294,0.0033107568024401957,153.75357508911563
classic_pair_spread_zscore,PEP,2024-11-25,2024-11-26,sell_or_short,-0.1527942268047294,-0.15336902081755854,-0.000574794012829144,154.292250965683
classic_pair_spread_zscore,PEP,2024-11-26,2024-11-27,buy,-0.15336902081755854,-0.15298640662502105,0.0003826141925374893,153.03538258877646
classic_pair_spread_zscore,PEP,2024-11-27,2024-11-29,buy,-0.15298640662502105,-0.152515786995383,0.0004706196296380416,152.55339631973158
classic_pair_spread_zscore,PEP,2024-11-29,2024-12-02,sell_or_short,-0.152515786995383,-0.15782221955094686,-0.005306432555563845,154.3394928130666
classic_pair_spread_zscore,PEP,2024-12-02,2024-12-03,sell_or_short,-0.15782221955094686,-0.15827669638388564,-0.0004544768329387827,153.88587722194393
classic_pair_spread_zscore,PEP,2024-12-03,2024-12-04,buy,-0.15827669638388564,-0.1568141799745122,0.0014625164093734488,151.76906468027974
classic_pair_spread_zscore,PEP,2024-12-04,2024-12-05,sell_or_short,-0.1568141799745122,-0.1603269992481335,-0.0035128192736213204,152.0808935913898
classic_pair_spread_zscore,PEP,2024-12-05,2024-12-06,sell_or_short,-0.1603269992481335,-0.16081893257795374,-0.0004919333298202266,151.87000924997423
classic_pair_spread_zscore,PEP,2024-12-06,2024-12-09,sell_or_short,-0.16081893257795374,-0.16299763970506811,-0.0021787071271143765,150.4976198572517
classic_pair_spread_zscore,PEP,2024-12-09,2024-12-10,buy,-0.16299763970506811,-0.16209227392931655,0.0009053657757515654,151.53643923777076
classic_pair_spread_zscore,PEP,2024-12-10,2024-12-11,sell_or_short,-0.16209227392931655,-0.16251813795875727,-0.00042586402944072566,152.68965962018575
classic_pair_spread_zscore,PEP,2024-12-11,2024-12-12,buy,-0.16251813795875727,-0.160102112549769,0.002416025408988276,151.62221520310595
classic_pair_spread_zscore,PEP,2024-12-12,2024-12-13,sell_or_short,-0.160102112549769,-0.16183933092152206,-0.0017372183717530576,150.13544584946996
classic_pair_spread_zscore,PEP,2024-12-13,2024-12-16,sell_or_short,-0.16183933092152206,-0.1627863236374034,-0.000946992715881334,150.44043532325796
classic_pair_spread_zscore,PEP,2024-12-16,2024-12-17,sell_or_short,-0.1627863236374034,-0.16385695279566356,-0.0010706291582601724,148.42946628655332
classic_pair_spread_zscore,PEP,2024-12-17,2024-12-18,sell_or_short,-0.16385695279566356,-0.16410530628128003,-0.0002483534856164704,147.75279542802704
classic_pair_spread_zscore,PEP,2024-12-18,2024-12-19,buy,-0.16410530628128003,-0.10985206022761922,0.05425324605366082,145.90384521618537
classic_pair_spread_zscore,PEP,2024-12-19,2024-12-20,buy,-0.10985206022761922,-0.10916804961428787,0.0006840106133313428,143.77852250541326
classic_pair_spread_zscore,PEP,2024-12-20,2024-12-23,buy,-0.10916804961428787,-0.10909478604586294,7.326356842493609e-05,145.25579094068286
classic_pair_spread_zscore,PEP,2024-12-23,2024-12-24,sell_or_short,-0.10909478604586294,-0.10926312905003917,-0.00016834300417623016,143.4354437181239
classic_pair_spread_zscore,PEP,2024-12-24,2024-12-26,sell_or_short,-0.10926312905003917,-0.10938601311444668,-0.00012288406440751076,145.3701346402184
classic_pair_spread_zscore,PEP,2024-12-26,2024-12-27,buy,-0.10938601311444668,-0.1084241893117227,0.000961823802723985,144.1883559187332
classic_pair_spread_zscore,PEP,2024-12-27,2024-12-30,buy,-0.1084241893117227,-0.10822153715543745,0.00020265215628524624,145.4940685756009
classic_pair_spread_zscore,PEP,2024-12-30,2024-12-31,sell_or_short,-0.10822153715543745,-0.10895066153584759,-0.0007291243804101455,144.6744204835491
classic_pair_spread_zscore,PEP,2024-12-31,2025-01-02,buy,-0.10895066153584759,-0.10893089899112277,1.9762544724827302e-05,145.7037399777821
classic_pair_spread_zscore,PEP,2025-01-02,2025-01-03,buy,-0.10893089899112277,-0.10867633917795134,0.0002545598131714205,143.87385574322366
classic_pair_spread_zscore,PEP,2025-01-03,2025-01-06,sell_or_short,-0.10867633917795134,-0.10917293621741324,-0.0004965970394618935,142.57771221255032
classic_pair_spread_zscore,PEP,2025-01-06,2025-01-07,sell_or_short,-0.10917293621741324,-0.10955105115297555,-0.000378114935562307,139.58508426786508
classic_pair_spread_zscore,PEP,2025-01-07,2025-01-08,sell_or_short,-0.10955105115297555,-0.109579753894327,-2.8702741351457894e-05,138.5748439405525
classic_pair_spread_zscore,PEP,2025-01-08,2025-01-10,sell_or_short,-0.109579753894327,-0.11092127270120063,-0.0013415188068736233,138.19360230550632
classic_pair_spread_zscore,PEP,2025-01-10,2025-01-13,buy,-0.11092127270120063,-0.08269039292589726,0.028230879775303364,136.08733369973666
classic_pair_spread_zscore,PEP,2025-01-13,2025-01-14,sell_or_short,-0.08269039292589726,-0.08279635730559795,-0.00010596437970068762,137.42166080193934
classic_pair_spread_zscore,PEP,2025-01-14,2025-01-15,sell_or_short,-0.08279635730559795,-0.08343962801698386,-0.0006432707113859099,138.66061103706602
classic_pair_spread_zscore,PEP,2025-01-15,2025-01-16,sell_or_short,-0.08343962801698386,-0.11012312278485992,-0.026683494767876056,137.28822235539383
classic_pair_spread_zscore,PEP,2025-01-16,2025-01-17,sell_or_short,-0.11012312278485992,-0.11145430757492529,-0.0013311847900653734,140.78594106363846
classic_pair_spread_zscore,PEP,2025-01-17,2025-01-21,buy,-0.11145430757492529,-0.11029967507928963,0.0011546324956356602,141.3673063537717
classic_pair_spread_zscore,PEP,2025-01-21,2025-01-22,buy,-0.11029967507928963,-0.11029630898594338,3.3660933462520415e-06,141.27199279967326
classic_pair_spread_zscore,PEP,2025-01-22,2025-01-23,sell_or_short,-0.11029630898594338,-0.1103561805937494,-5.987160780601686e-05,141.5198041759647
classic_pair_spread_zscore,PEP,2025-01-23,2025-01-24,buy,-0.1103561805937494,-0.109705990012485,0.0006501905812643927,141.834317791072
classic_pair_spread_zscore,PEP,2025-01-24,2025-01-27,buy,-0.109705990012485,-0.10774469234732285,0.0019612976651621483,143.83573206684667
classic_pair_spread_zscore,PEP,2025-01-27,2025-01-28,sell_or_short,-0.10774469234732285,-0.16705521391138622,-0.05931052156406337,146.91411554992212
classic_pair_spread_zscore,PEP,2025-01-28,2025-01-29,sell_or_short,-0.16705521391138622,-0.16919419273360317,-0.002138978822216947,144.0358731544437
classic_pair_spread_zscore,PEP,2025-01-29,2025-01-30,sell_or_short,-0.16919419273360317,-0.16995664881441364,-0.0007624560808104641,144.1788221920485
classic_pair_spread_zscore,PEP,2025-01-30,2025-01-31,sell_or_short,-0.16995664881441364,-0.1730298034097557,-0.003073154595342076,143.68323797169683
classic_pair_spread_zscore,PEP,2025-01-31,2025-02-03,sell_or_short,-0.1730298034097557,-0.3468676851572136,-0.1738378817474579,142.73016272509113
classic_pair_spread_zscore,PEP,2025-02-03,2025-02-04,sell_or_short,-0.3468676851572136,-0.346929667095796,-6.198193858236722e-05,139.2419870094317
classic_pair_spread_zscore,PEP,2025-02-04,2025-02-05,buy,-0.346929667095796,-0.3279775503093463,0.018952116786449702,136.65918298615674
classic_pair_spread_zscore,PEP,2025-02-05,2025-02-06,buy,-0.3279775503093463,-0.32755316850549293,0.00042438180385334645,139.39447952784005
classic_pair_spread_zscore,PEP,2025-02-06,2025-02-07,sell_or_short,-0.32755316850549293,-0.3280162447766774,-0.0004630762711844705,138.20315884204956
classic_pair_spread_zscore,PEP,2025-02-07,2025-02-10,buy,-0.3280162447766774,-0.32752121461472455,0.0004950301619528474,137.5741424560547
classic_pair_spread_zscore,PEP,2025-02-10,2025-02-11,buy,-0.32752121461472455,-0.3270095508717253,0.0005116637429992688,137.59319919654067
classic_pair_spread_zscore,PEP,2025-02-11,2025-02-12,sell_or_short,-0.3270095508717253,-0.34131178687356684,-0.01430223600184155,137.27867466293438
classic_pair_spread_zscore,PEP,2025-02-12,2025-02-13,buy,-0.34131178687356684,-0.33536824196848947,0.005943544905077369,137.45977356327356
classic_pair_spread_zscore,PEP,2025-02-13,2025-02-14,sell_or_short,-0.33536824196848947,-0.3370251186839724,-0.0016568767154829245,137.87910988774607
classic_pair_spread_zscore,PEP,2025-02-14,2025-02-18,sell_or_short,-0.3370251186839724,-0.3389558959407763,-0.001930777256803906,136.19217832659646
classic_pair_spread_zscore,PEP,2025-02-18,2025-02-19,buy,-0.3389558959407763,-0.3384489746203732,0.0005069213204030865,137.4597708983598
classic_pair_spread_zscore,PEP,2025-02-19,2025-02-20,sell_or_short,-0.3384489746203732,-0.3406426295577992,-0.002193654937426015,138.29845343879944
classic_pair_spread_zscore,PEP,2025-02-20,2025-02-21,buy,-0.3406426295577992,-0.33297551503731626,0.007667114520482965,142.94936855811267
classic_pair_spread_zscore,PEP,2025-02-21,2025-02-24,sell_or_short,-0.33297551503731626,-0.3370516508304435,-0.004076135793127267,145.18906013889065
classic_pair_spread_zscore,PEP,2025-02-24,2025-02-25,sell_or_short,-0.3370516508304435,-0.33838971003142493,-0.0013380592009814007,147.52405373664064
classic_pair_spread_zscore,PEP,2025-02-25,2025-02-26,sell_or_short,-0.33838971003142493,-0.3396964499881788,-0.001306739956753844,148.2674589206667
classic_pair_spread_zscore,PEP,2025-02-26,2025-02-27,buy,-0.3396964499881788,-0.3394213412800129,0.0002751087081658832,143.8166578200451
classic_pair_spread_zscore,PEP,2025-02-27,2025-02-28,sell_or_short,-0.3394213412800129,-0.34092413933916726,-0.0015027980591543755,146.48523659194126
classic_pair_spread_zscore,PEP,2025-02-28,2025-03-03,sell_or_short,-0.34092413933916726,-0.3438670069876344,-0.002942867648467129,144.2455596736701
